F72,F25,F65,F68,F101,F104,F105,F94,F22,F116,F117,F120,F110,F123,F115,F77,F41,F126,category
8188,3661,10,395,0.3461538461538461,0.4074074074074074,1.0,381,2,1.0,0.7647058823529411,0.3095016039504036,0.5294117647058824,0.3095016039504036,1.0,7475,5,335,close
13252,4548,12,395,0.7134751773049645,0.9181818181818182,1.0,381,2,0.0,0.024390243902439,0.1508478390096065,-0.951219512195122,0.1508478390096065,-1.0,3719,5,338,open
13252,4548,12,395,0.6553191489361702,0.9181818181818182,0.9285714285714286,381,2,-1.0,0.0,0.1508478390096065,-1.0,0.1508478390096065,-1.0,10434,5,338,open
13252,4548,12,395,0.9744680851063828,0.9181818181818182,0.6666666666666666,381,3,-1.0,0.0,0.1508478390096065,-1.0,0.1508478390096065,-1.0,1349,5,338,open
3283,2220,25,395,0.8826291079812206,0.1866666666666666,0.4,381,1,1.0,0.1867469879518072,0.003427425665023,-0.6265060240963856,0.003427425665023,1.0,6321,5,92,close
3283,2220,25,395,0.2347417840375587,0.1866666666666666,1.0,381,2,1.0,0.7647058823529411,0.3095016039504036,0.5294117647058824,0.3095016039504036,1.0,6321,5,92,close
7450,3512,9,395,0.7569444444444444,0.2340425531914893,1.0,381,2,0.0,0.5714285714285714,0.1484261621315192,0.1428571428571428,0.1484261621315192,-1.0,6737,5,241,open
7718,3569,18,395,0.1846921797004991,0.8080808080808081,0.1481481481481481,381,2,-1.0,0.1333333333333333,0.3213420660359223,-0.7333333333333333,0.3213420660359223,-1.0,6480,5,117,open
7718,3569,18,395,0.5008319467554077,0.8080808080808081,0.2857142857142857,381,2,-1.0,0.1333333333333333,0.3213420660359223,-0.7333333333333333,0.3213420660359223,-1.0,7005,5,117,open
7718,3569,18,395,0.478369384359401,0.8080808080808081,0.1071428571428571,381,2,-1.0,0.1333333333333333,0.3213420660359223,-0.7333333333333333,0.3213420660359223,-1.0,7005,5,117,open
7718,3569,18,395,0.2279534109816971,0.8080808080808081,1.0,381,2,-1.0,0.0,0.3173372563340843,-1.0,0.3173372563340843,-1.0,1248,5,117,open
7718,3569,18,395,0.5074875207986689,0.8080808080808081,0.7619047619047619,381,2,-1.0,0.0632911392405063,0.3173372563340843,-0.8734177215189873,0.3173372563340843,-1.0,7005,5,117,open
7718,3569,18,395,0.5540765391014975,0.8080808080808081,0.6153846153846154,381,2,-1.0,0.0632911392405063,0.3173372563340843,-0.8734177215189873,0.3173372563340843,-1.0,5022,5,117,open
7718,3569,18,395,0.3976705490848585,0.8080808080808081,0.3348214285714285,381,2,-1.0,0.0632911392405063,0.3173372563340843,-0.8734177215189873,0.3173372563340843,-1.0,5022,5,117,open
5735,2978,16,395,0.2573529411764705,0.17,1.0,381,2,1.0,0.7647058823529411,0.3095016039504036,0.5294117647058824,0.3095016039504036,1.0,5022,5,134,close
10488,3998,21,395,0.4583761562178828,0.6480446927374302,0.5943396226415094,381,1,-1.0,0.0,0.3095016039504036,-1.0,0.3095016039504036,-1.0,3698,5,1175,open
10488,3998,21,395,0.8221993833504625,0.6480446927374302,1.0,381,2,-1.0,0.0,0.1698480301631271,-1.0,0.1698480301631271,-1.0,11767,5,1175,open
10488,3998,21,395,0.8910585817060637,0.6480446927374302,1.0,381,2,-1.0,0.0,0.1698480301631271,-1.0,0.1698480301631271,-1.0,10516,5,1175,open
13033,4485,23,395,0.9936708860759492,0.1743119266055046,1.0,381,2,1.0,0.7647058823529411,0.3095016039504036,0.5294117647058824,0.3095016039504036,1.0,12320,5,74,close
11183,4038,4,395,0.5193798449612402,0.3888888888888889,1.0,381,2,0.0,0.024390243902439,0.1508478390096065,-0.951219512195122,0.1508478390096065,-1.0,10470,5,28,open
5511,2916,19,395,0.5545556805399325,0.5669642857142857,1.0,381,2,0.0,0.024390243902439,0.1508478390096065,-0.951219512195122,0.1508478390096065,-1.0,10434,5,271,open
5511,2916,19,395,0.5555555555555556,0.5669642857142857,1.0,381,2,0.0,0.024390243902439,0.1508478390096065,-0.951219512195122,0.1508478390096065,-1.0,4869,5,271,open
5511,2916,19,395,0.5634295713035871,0.5669642857142857,1.0,381,2,0.0,0.024390243902439,0.1508478390096065,-0.951219512195122,0.1508478390096065,-1.0,4869,5,271,open
5511,2916,19,395,0.6031496062992127,0.5669642857142857,1.0,381,2,0.0,0.024390243902439,0.1508478390096065,-0.951219512195122,0.1508478390096065,-1.0,11556,5,271,open
5511,2916,19,395,0.6593175853018373,0.5669642857142857,1.0,381,2,0.0,0.024390243902439,0.1508478390096065,-0.951219512195122,0.1508478390096065,-1.0,1864,5,271,open
5511,2916,19,395,0.2598425196850393,0.5669642857142857,0.6785714285714286,381,3,-0.5,0.3114754098360656,0.3173372563340843,-0.3770491803278688,0.3173372563340843,-1.0,12628,5,271,open
5511,2916,19,395,0.4225721784776903,0.5669642857142857,1.0,381,3,0.0,0.475,0.1484261621315192,-0.05,0.1484261621315192,-1.0,12628,5,271,open
7350,3478,20,395,0.3333333333333333,0.9036144578313252,0.75,381,2,1.0,0.5333333333333333,0.3213420660359223,0.0666666666666666,0.3213420660359223,0.0,5756,5,115,close
7350,3478,20,395,0.3825136612021858,0.9036144578313252,0.75,381,2,1.0,0.5333333333333333,0.3213420660359223,0.0666666666666666,0.3213420660359223,0.0,5756,5,115,close
7350,3478,20,395,0.2404371584699453,0.9036144578313252,1.0,381,2,-1.0,0.7647058823529411,0.3095016039504036,0.5294117647058824,0.3095016039504036,0.0,6637,5,115,open
7350,3478,20,395,1.6830601092896176,0.9036144578313252,0.8333333333333334,381,3,-0.5,0.3114754098360656,0.3173372563340843,-0.3770491803278688,0.3173372563340843,0.0,6637,5,115,open
3090,2131,10,395,0.2135922330097087,0.3893129770992366,1.0,381,2,-1.0,0.0476190476190476,0.1484261621315192,-0.9047619047619048,0.1484261621315192,-1.0,2377,5,169,open
3090,2131,10,395,0.8339805825242719,0.3893129770992366,1.0,381,2,0.0,0.024390243902439,0.1508478390096065,-0.951219512195122,0.1508478390096065,-1.0,2377,5,169,open
3090,2131,10,395,0.7912621359223301,0.3893129770992366,1.0,381,3,-1.0,0.0707070707070707,0.3213420660359223,-0.8585858585858586,0.3213420660359223,-1.0,2377,5,169,open
9417,3941,4,395,0.9275735294117649,0.7111111111111111,1.0,381,2,-1.0,0.0476190476190476,0.1484261621315192,-0.9047619047619048,0.1484261621315192,-1.0,10516,5,492,open
9417,3941,4,395,0.9911764705882352,0.7111111111111111,1.0,381,2,-1.0,0.0,0.1698480301631271,-1.0,0.1698480301631271,-1.0,3910,5,492,open
7332,3477,8,395,0.525974025974026,0.1696428571428571,1.0,381,3,-1.0,0.0707070707070707,0.3213420660359223,-0.8585858585858586,0.3213420660359223,-1.0,6619,5,281,open
7332,3477,8,395,0.5974025974025974,0.1696428571428571,1.0,381,3,-1.0,0.0707070707070707,0.3213420660359223,-0.8585858585858586,0.3213420660359223,-1.0,6619,5,281,open
7332,3477,8,395,0.9242424242424244,0.1696428571428571,1.0,381,3,-1.0,0.0707070707070707,0.3213420660359223,-0.8585858585858586,0.3213420660359223,-1.0,6619,5,281,open
11142,4034,3,395,0.6126126126126126,0.7857142857142857,0.25,381,3,-1.0,0.0707070707070707,0.3213420660359223,-0.8585858585858586,0.3213420660359223,-1.0,3668,5,287,open
7797,3587,3,395,0.65625,1.0,0.3103448275862069,381,3,-1.0,0.0707070707070707,0.3213420660359223,-0.8585858585858586,0.3213420660359223,-1.0,3668,5,121,open
11322,4058,14,395,0.4347826086956521,0.3636363636363636,1.0,381,2,1.0,0.7647058823529411,0.3095016039504036,0.5294117647058824,0.3095016039504036,1.0,10609,5,140,close
13033,4485,25,395,0.2019230769230769,0.6146788990825688,1.0,381,2,1.0,0.7647058823529411,0.3095016039504036,0.5294117647058824,0.3095016039504036,1.0,12320,5,325,close
13033,4485,25,395,0.6346153846153846,0.6146788990825688,0.8333333333333334,381,2,1.0,0.7692307692307693,0.3173372563340843,0.5384615384615384,0.3173372563340843,1.0,12320,5,325,close
9586,3955,13,395,0.8695652173913043,0.6209150326797386,1.0,381,3,-1.0,0.0707070707070707,0.3213420660359223,-0.8585858585858586,0.3213420660359223,-1.0,4895,5,533,open
9586,3955,13,395,0.9746376811594204,0.6209150326797386,0.4166666666666667,381,3,-1.0,0.0707070707070707,0.3213420660359223,-0.8585858585858586,0.3213420660359223,-1.0,4895,5,533,open
4322,2589,7,395,0.6730769230769231,0.68,1.0,381,2,1.0,0.7647058823529411,0.3095016039504036,0.5294117647058824,0.3095016039504036,1.0,3609,5,73,close
11250,4049,12,395,0.9057971014492754,1.1111111111111112,1.0,381,2,-1.0,0.0476190476190476,0.1484261621315192,-0.9047619047619048,0.1484261621315192,-1.0,6482,5,320,open
11250,4049,12,395,2.455314009661836,1.1111111111111112,0.5,381,3,-0.6666666666666666,0.0476190476190476,0.1484261621315192,-0.9047619047619048,0.1484261621315192,-1.0,10537,5,320,open
11250,4049,12,395,0.9891304347826086,1.1111111111111112,1.0,381,2,-1.0,0.0,0.1698480301631271,-1.0,0.1698480301631271,-1.0,4290,5,320,open
7899,3612,4,395,0.8113207547169812,1.1428571428571428,1.0,381,2,1.0,0.7647058823529411,0.3095016039504036,0.5294117647058824,0.3095016039504036,1.0,8237,5,91,close
787,259,55,395,0.2724570673712021,0.9912023460410556,0.3462783171521035,381,2,-1.0,0.1333333333333333,0.3213420660359223,-0.7333333333333333,0.3213420660359223,-0.6,8844,5,1619,open
787,259,55,395,0.5310435931307794,0.9912023460410556,1.0,381,2,-0.3333333333333333,0.2,0.3213420660359223,-0.6,0.3213420660359223,-0.6,5468,5,1619,close
787,259,55,395,0.5667107001321003,0.9912023460410556,0.84,381,2,-0.3333333333333333,0.0632911392405063,0.3173372563340843,-0.8734177215189873,0.3173372563340843,-0.6,12109,5,1619,open
787,259,55,395,0.5435931307793923,0.9912023460410556,0.9069767441860463,381,2,-0.3333333333333333,0.0632911392405063,0.3173372563340843,-0.8734177215189873,0.3173372563340843,-0.6,4999,5,1619,open
787,259,55,395,0.9134742404227212,0.9912023460410556,1.0,381,2,-1.0,0.0476190476190476,0.1484261621315192,-0.9047619047619048,0.1484261621315192,-0.6,7894,5,1619,open
8775,3909,25,395,0.8105849582172702,0.2905982905982906,0.0689655172413793,381,3,-1.0,0.0,0.003427425665023,-1.0,0.003427425665023,-1.0,7631,5,98,open
8775,3909,25,395,0.9735376044568244,0.2905982905982906,0.2934782608695652,381,2,-1.0,0.1333333333333333,0.3213420660359223,-0.7333333333333333,0.3213420660359223,-1.0,7631,5,98,open
8775,3909,25,395,0.4818941504178273,0.2905982905982906,0.7837837837837838,381,2,-1.0,0.4736842105263157,0.3173372563340843,-0.0526315789473684,0.3173372563340843,-1.0,7631,5,98,open
8775,3909,25,395,0.7075208913649025,0.2905982905982906,0.7142857142857143,381,3,-1.0,0.0,0.1484261621315192,-1.0,0.1484261621315192,-1.0,8062,5,98,open
8775,3909,25,395,0.958217270194986,0.2905982905982906,1.0,381,3,-1.0,0.0,0.003427425665023,-1.0,0.003427425665023,-1.0,7631,5,98,open
8775,3909,25,395,0.9554317548746518,0.2905982905982906,1.0,381,3,-1.0,0.0,0.3213420660359223,-1.0,0.3213420660359223,-1.0,7631,5,98,open
11011,4028,73,395,0.3140229885057471,0.6119770303527482,0.5806451612903226,381,3,-1.0,0.25,0.3213420660359223,-0.5,0.3213420660359223,-0.2,6586,5,3058,open
11011,4028,73,395,0.2151724137931034,0.6119770303527482,0.8333333333333334,381,3,-0.5,0.3114754098360656,0.3173372563340843,-0.3770491803278688,0.3173372563340843,-0.2,12781,5,3058,open
11011,4028,73,395,0.7360919540229885,0.6119770303527482,1.0,381,3,0.0,0.475,0.1484261621315192,-0.05,0.1484261621315192,-0.2,19,5,3058,close
11011,4028,73,395,0.9319540229885056,0.6119770303527482,1.0,381,3,0.0,0.475,0.1484261621315192,-0.05,0.1484261621315192,-0.2,1075,5,3058,close
11011,4028,73,395,0.9714942528735632,0.6119770303527482,1.0,381,2,-1.0,0.0,0.1698480301631271,-1.0,0.1698480301631271,-0.2,7049,5,3058,open
1492,1079,1,395,0.7052631578947368,0.2428571428571428,0.25,381,2,-1.0,0.0632911392405063,0.3173372563340843,-0.8734177215189873,0.3173372563340843,-1.0,779,5,70,open
1492,1079,1,395,0.5157894736842106,0.2428571428571428,1.0,381,3,0.0,0.475,0.1484261621315192,-0.05,0.1484261621315192,-1.0,779,5,70,open
1492,1079,1,395,0.7473684210526316,0.2428571428571428,1.0,381,3,0.0,0.475,0.1484261621315192,-0.05,0.1484261621315192,-1.0,779,5,70,open
13033,4485,27,395,0.2911392405063291,0.1823529411764705,0.725,381,2,-1.0,0.7647058823529411,0.3095016039504036,0.5294117647058824,0.3095016039504036,0.0,12320,5,120,open
13033,4485,27,395,0.3881856540084388,0.1823529411764705,0.3,381,3,1.0,0.3636363636363636,0.3173372563340843,-0.2727272727272727,0.3173372563340843,0.0,8890,5,120,close
5785,3006,4,18,0.5026455026455027,1.2933333333333332,0.6666666666666666,5,3,1.0,0.25,0.3213420660359223,-0.5,0.3213420660359223,1.0,5072,0,14,close
5785,3006,2,18,0.5774647887323944,1.565217391304348,0.6666666666666666,5,3,1.0,0.25,0.3213420660359223,-0.5,0.3213420660359223,1.0,5072,0,6,close
12616,4371,31,18,0.65,0.5590361445783133,0.1636363636363636,5,1,-1.0,0.1867469879518072,0.003427425665023,-0.6265060240963856,0.003427425665023,-1.0,1095,0,1024,open
12616,4371,31,18,0.7125,0.5590361445783133,0.9454545454545454,5,2,-1.0,0.0632911392405063,0.3173372563340843,-0.8734177215189873,0.3173372563340843,-1.0,11903,0,1024,open
12616,4371,1,18,0.8695652173913043,1.137931034482759,1.0,5,3,-1.0,0.4666666666666667,0.3213420660359223,-0.0666666666666666,0.3213420660359223,-1.0,11903,0,164,open
9857,3967,4,44,0.9736842105263158,1.7916666666666667,1.0,16,3,-1.0,0.0,0.003427425665023,-1.0,0.003427425665023,-1.0,9144,0,110,open
1411,1048,8,44,0.7121212121212122,0.4140625,0.8709677419354839,16,2,-1.0,0.2,0.3213420660359223,-0.6,0.3213420660359223,-1.0,1021,0,4,open
1411,1048,8,44,0.3585858585858585,0.4140625,1.0,16,3,0.0,0.475,0.1484261621315192,-0.05,0.1484261621315192,-1.0,1021,0,4,open
5045,2853,5,44,0.8792270531400966,0.9693877551020408,0.6610169491525424,16,2,-1.0,0.0476190476190476,0.1484261621315192,-0.9047619047619048,0.1484261621315192,-1.0,2710,0,209,open
3654,2293,11,44,0.8780487804878049,0.4166666666666667,1.0,16,2,1.0,0.7692307692307693,0.3173372563340843,0.5384615384615384,0.3173372563340843,1.0,4332,0,6,close
5685,2961,5,44,0.6118421052631579,0.5108695652173914,1.0,16,3,-1.0,0.0,0.003427425665023,-1.0,0.003427425665023,-1.0,4972,0,124,open
3628,2289,7,44,0.8025210084033614,1.0961538461538465,0.8333333333333334,16,3,-0.5,0.3114754098360656,0.3173372563340843,-0.3770491803278688,0.3173372563340843,-1.0,2915,0,1,open
5160,2866,9,44,0.9285714285714286,0.5945945945945946,0.8333333333333334,16,2,1.0,0.7692307692307693,0.3173372563340843,0.5384615384615384,0.3173372563340843,1.0,4447,0,43,close
5160,2866,9,44,0.9714285714285714,0.5945945945945946,0.8333333333333334,16,2,1.0,0.7692307692307693,0.3173372563340843,0.5384615384615384,0.3173372563340843,1.0,4447,0,43,close
2950,2060,9,44,0.9424242424242424,0.5306122448979592,0.3189655172413793,16,3,-1.0,0.0,0.003427425665023,-1.0,0.003427425665023,-1.0,2226,0,36,open
2950,2060,9,44,0.9151515151515152,0.5306122448979592,0.4827586206896552,16,1,-1.0,0.1867469879518072,0.003427425665023,-0.6265060240963856,0.003427425665023,-1.0,2237,0,36,open
2950,2060,9,44,0.8121212121212121,0.5306122448979592,1.0,16,2,0.0,0.024390243902439,0.1508478390096065,-0.951219512195122,0.1508478390096065,-1.0,2237,0,36,open
2950,2060,9,44,0.7424242424242424,0.5306122448979592,1.0,16,2,0.0,0.024390243902439,0.1508478390096065,-0.951219512195122,0.1508478390096065,-1.0,2237,0,36,open
2950,2060,9,44,0.7893939393939394,0.5306122448979592,1.0,16,2,0.0,0.024390243902439,0.1508478390096065,-0.951219512195122,0.1508478390096065,-1.0,2237,0,36,open
2950,2060,9,44,0.8363636363636363,0.5306122448979592,0.1034482758620689,16,3,-1.0,0.0707070707070707,0.3213420660359223,-0.8585858585858586,0.3213420660359223,-1.0,2224,0,36,open
1697,1228,3,44,0.9642857142857144,1.2727272727272727,0.75,16,3,-1.0,0.0707070707070707,0.3213420660359223,-0.8585858585858586,0.3213420660359223,-1.0,984,0,42,open
9227,3931,9,14,0.6160714285714286,1.5897435897435896,0.6666666666666666,16,2,-1.0,0.0,0.1698480301631271,-1.0,0.1698480301631271,-1.0,4924,0,190,open
9227,3931,9,14,0.3571428571428571,1.5897435897435896,0.4,16,2,-1.0,0.0,0.1698480301631271,-1.0,0.1698480301631271,-1.0,4924,0,190,open
9227,3931,12,14,0.94375,0.4870466321243523,0.5384615384615384,16,2,1.0,1.0,0.1508478390096065,1.0,0.1508478390096065,1.0,3861,0,309,close
9227,3931,12,14,0.934375,0.4870466321243523,0.2307692307692307,16,2,1.0,1.0,0.1508478390096065,1.0,0.1508478390096065,1.0,4924,0,309,close
3332,2235,17,14,0.3504098360655737,0.8008658008658008,0.6666666666666666,16,2,-1.0,0.0,0.1698480301631271,-1.0,0.1698480301631271,-1.0,4923,0,614,open
3332,2235,17,14,0.3299180327868852,0.8008658008658008,0.6666666666666666,16,2,-1.0,0.0,0.1698480301631271,-1.0,0.1698480301631271,-1.0,4923,0,614,open
3332,2235,17,14,0.8005464480874317,0.8008658008658008,0.2518518518518518,16,2,-1.0,0.6875,0.0016038402490817,0.375,0.0016038402490817,-1.0,8514,0,614,open
3332,2235,17,14,0.7950819672131147,0.8008658008658008,0.4,16,2,-1.0,0.4736842105263157,0.3173372563340843,-0.0526315789473684,0.3173372563340843,-1.0,4923,0,614,open
9227,3931,2,14,0.7913043478260869,0.578125,1.0,16,2,1.0,1.0,0.1508478390096065,1.0,0.1508478390096065,1.0,4262,0,189,close
9227,3931,2,14,0.808695652173913,0.578125,1.0,16,2,1.0,1.0,0.1508478390096065,1.0,0.1508478390096065,1.0,4262,0,189,close
5726,2972,1,14,0.71875,0.375,1.0,16,1,-1.0,0.5333333333333333,0.3213420660359223,0.0666666666666666,0.3213420660359223,-1.0,5013,0,63,open
5726,2972,1,14,0.7291666666666666,0.375,1.0,16,3,-1.0,0.0,0.3213420660359223,-1.0,0.3213420660359223,-1.0,5013,0,63,open
8873,3913,17,14,0.5234782608695652,0.6709677419354839,0.1290322580645161,16,1,1.0,0.1867469879518072,0.003427425665023,-0.6265060240963856,0.003427425665023,0.0,8160,0,603,close
8873,3913,17,14,0.4921739130434782,0.6709677419354839,0.9230769230769232,16,2,-1.0,0.0632911392405063,0.3173372563340843,-0.8734177215189873,0.3173372563340843,0.0,8160,0,603,open
9227,3931,5,14,1.575268817204301,1.6896551724137931,0.6666666666666666,16,3,-0.5,0.3114754098360656,0.3173372563340843,-0.3770491803278688,0.3173372563340843,-1.0,4922,0,67,open
6412,3260,6,14,0.6982248520710059,0.5327102803738317,0.1379310344827586,16,1,-1.0,0.1867469879518072,0.003427425665023,-0.6265060240963856,0.003427425665023,-1.0,5699,0,219,open
2031,1505,34,11,0.2632423756019261,0.7879746835443038,0.6666666666666666,8,2,-1.0,0.0476190476190476,0.1484261621315192,-0.9047619047619048,0.1484261621315192,-1.0,580,0,294,open
2031,1505,34,11,0.5064205457463884,0.7879746835443038,0.8333333333333334,8,3,-0.5,0.3114754098360656,0.3173372563340843,-0.3770491803278688,0.3173372563340843,-1.0,9440,0,294,open
2031,1505,34,11,0.9406099518459068,0.7879746835443038,1.0,8,3,-1.0,0.4666666666666667,0.3213420660359223,-0.0666666666666666,0.3213420660359223,-1.0,8171,0,294,open
10153,3982,11,11,0.7102272727272727,1.095890410958904,0.2222222222222222,8,1,0.3333333333333333,0.1867469879518072,0.003427425665023,-0.6265060240963856,0.003427425665023,0.3333333333333333,8171,0,202,close
10153,3982,11,11,0.6818181818181818,1.095890410958904,1.0,8,1,0.3333333333333333,0.1867469879518072,0.003427425665023,-0.6265060240963856,0.003427425665023,0.3333333333333333,760,0,202,open
10153,3982,11,11,0.7272727272727273,1.095890410958904,0.2962962962962963,8,2,0.3333333333333333,0.4736842105263157,0.3173372563340843,-0.0526315789473684,0.3173372563340843,0.3333333333333333,8171,0,202,close
1347,1020,2,11,0.7258064516129032,0.5882352941176471,0.5,8,1,-1.0,0.1867469879518072,0.003427425665023,-0.6265060240963856,0.003427425665023,-1.0,633,0,24,open
10153,3982,3,11,0.8636363636363636,0.2698412698412698,0.7142857142857143,8,2,1.0,0.4736842105263157,0.3173372563340843,-0.0526315789473684,0.3173372563340843,1.0,8171,0,101,close
764,201,2,10,0.676923076923077,0.8181818181818182,0.3478260869565217,6,2,-1.0,0.0,0.3213420660359223,-1.0,0.3213420660359223,-1.0,51,0,53,open
764,201,2,10,0.5753424657534246,0.5714285714285714,0.1739130434782608,6,2,-1.0,0.0,0.3213420660359223,-1.0,0.3213420660359223,-1.0,51,0,1,open
764,201,2,10,0.5915492957746479,0.5365853658536586,0.1818181818181818,6,2,-1.0,0.0,0.3213420660359223,-1.0,0.3213420660359223,-1.0,51,0,2,open
